Salticidae Blackwall,1841;Matinta acutidens;(Simon, 1900); Brazil, Guyana
Salticidae Blackwall,1841;Matinta apophysis;(Costa & Ruiz, 2017); Brazil
Salticidae Blackwall,1841;Matinta balbina;(Patello & Ruiz, 2014); Brazil
Salticidae Blackwall,1841;Matinta chickeringi;(Caporiacco, 1954); French Guiana
Salticidae Blackwall,1841;Matinta delicata;(Patello & Ruiz, 2014); Brazil
Salticidae Blackwall,1841;Matinta fasciata;(Mello-Leitão, 1940); Guyana
Salticidae Blackwall,1841;Matinta fonsecai;(Soares & Camargo, 1948); Brazil
Salticidae Blackwall,1841;Matinta furcata;(Costa & Ruiz, 2017); Ecuador
Salticidae Blackwall,1841;Matinta jurutiensis;(Patello & Ruiz, 2014); Brazil
Salticidae Blackwall,1841;Matinta longidens;(Simon, 1900); Brazil, French Guiana
Salticidae Blackwall,1841;Matinta mimica;(Costa & Ruiz, 2017); Ecuador
Salticidae Blackwall,1841;Matinta opiparis;(Simon, 1900); Brazil
Salticidae Blackwall,1841;Matinta pardo;(Costa & Ruiz, 2017); Brazil
Salticidae Blackwall,1841;Matinta procax;(Simon, 1900); Peru
Salticidae Blackwall,1841;Matinta saperda;(Simon, 1900); Brazil
Salticidae Blackwall,1841;Matinta silvae;(Crane, 1943); Guyana, French Guiana
Salticidae Blackwall,1841;Matinta similis;(Patello & Ruiz, 2014); Brazil
Salticidae Blackwall,1841;Matinta steindachneri;(Taczanowski, 1878); Peru, Brazil
Salticidae Blackwall,1841;Matinta vicana;(Simon, 1900); Brazil
Salticidae Blackwall,1841;Mburuvicha galianoae;Scioscia, 1993; Argentina
Salticidae Blackwall,1841;Megaeupoa gravelyi;(Caleb, 2018); India
Salticidae Blackwall,1841;Megaeupoa yanfengi;Lin & Li, 2020; China
Salticidae Blackwall,1841;Megafreya sutrix;(Holmberg, 1875); Paraguay, Uruguay, Argentina
Salticidae Blackwall,1841;Megaloastia mainae;Żabka, 1995; Australia (Western Australia)
Salticidae Blackwall,1841;Meleon guineensis;(Berland & Millot, 1941); Guinea, Ivory Coast, Congo
Salticidae Blackwall,1841;Meleon insulanus;Logunov & Azarkina, 2008; Madagascar
Salticidae Blackwall,1841;Meleon kenti;(Lessert, 1925); Angola, Southern Africa
Salticidae Blackwall,1841;Meleon madagascarensis;(Wanless, 1978); Madagascar
Salticidae Blackwall,1841;Meleon raharizonina;Logunov & Azarkina, 2008; Madagascar
Salticidae Blackwall,1841;Meleon russata;(Simon, 1900); Madagascar
Salticidae Blackwall,1841;Meleon solitaria;(Lessert, 1927); West, Central, East Africa
Salticidae Blackwall,1841;Meleon tsaratanana;Logunov & Azarkina, 2008; Madagascar
Salticidae Blackwall,1841;Mendoza canestrinii;(Ninni, 1868); Europe, North Africa, Caucasus, Kazakhstan, Iran, Central Asia, China, Korea, Japan, Vietnam
Salticidae Blackwall,1841;Mendoza dersuuzalai;(Logunov & Wesołowska, 1992); Russia (Far East)
Salticidae Blackwall,1841;Mendoza elongata;(Karsch, 1879); Russia (Far East), China, Korea, Japan
Salticidae Blackwall,1841;Mendoza ibarakiensis;(Bohdanowicz & Prószyński, 1987); Japan
Salticidae Blackwall,1841;Mendoza nobilis;(Grube, 1861); Russia (Far East), Korea, China
Salticidae Blackwall,1841;Mendoza pulchra;(Prószyński, 1981); Russia (Far East), Korea, China, Japan
Salticidae Blackwall,1841;Mendoza ryukyuensis;Baba, 2007; Japan
Salticidae Blackwall,1841;Mendoza suguroi;Baba, 2013; Japan
Salticidae Blackwall,1841;Mendoza zebra;(Logunov & Wesołowska, 1992); Russia (Far East)
Salticidae Blackwall,1841;Menemerus affinis;Wesołowska & van Harten, 2010; United Arab Emirates
Salticidae Blackwall,1841;Menemerus albocinctus;Keyserling, 1890; India (Nicobar Is.)
Salticidae Blackwall,1841;Menemerus animatus;O. Pickard-Cambridge, 1876; Senegal, Mauritania, Mali, North Africa, Greece, Sudan, Yemen, Saudi Arabia, Iraq
Salticidae Blackwall,1841;Menemerus arabicus;Prószyński, 1993; Saudi Arabia
Salticidae Blackwall,1841;Menemerus bicolor;Peckham & Peckham, 1896; Guatemala
Salticidae Blackwall,1841;Menemerus bifurcus;Wesołowska, 1999; Southern Africa
Salticidae Blackwall,1841;Menemerus bivittatus;(Dufour, 1831); Africa. Introduced to North, Central and South America, southern Europe, China, Japan, Australia, Pacific Is.,
Salticidae Blackwall,1841;Menemerus brachygnathus;(Thorell, 1887); India to China, Japan and Malaysia. Introduced to Argentina
Salticidae Blackwall,1841;Menemerus brevibulbis;(Thorell, 1887); Senegal to India
Salticidae Blackwall,1841;Menemerus carlini;(Peckham & Peckham, 1903); Southern Africa
Salticidae Blackwall,1841;Menemerus congoensis;Lessert, 1927; Sudan to South Africa
Salticidae Blackwall,1841;Menemerus cummingorum;Wesołowska, 2007; Zimbabwe
Salticidae Blackwall,1841;Menemerus davidi;Prószyński & Wesołowska, 1999; North Africa, Israel, Jordan
Salticidae Blackwall,1841;Menemerus depressus;Franganillo, 1930;; Cuba
Salticidae Blackwall,1841;Menemerus desertus;Wesołowska, 1999; Algeria
Salticidae Blackwall,1841;Menemerus dimidius;(Schmidt, 1976); Canary Is.
Salticidae Blackwall,1841;Menemerus eburnensis;Berland & Millot, 1941; West Africa
Salticidae Blackwall,1841;Menemerus errabundus;Logunov, 2010; Israel, Iran
Salticidae Blackwall,1841;Menemerus fagei;Berland & Millot, 1941; West Africa, Malta, Egypt, Sudan, Ethiopia, Djibouti, Yemen, Israel
Salticidae Blackwall,1841;Menemerus falsificus;Simon, 1868; Southern Europe
Salticidae Blackwall,1841;Menemerus fasciculatus;Franganillo, 1930; Cuba
Salticidae Blackwall,1841;Menemerus felix;Hogg, 1922; Vietnam
Salticidae Blackwall,1841;Menemerus formosus;Wesołowska, 1999; Kenya
Salticidae Blackwall,1841;Menemerus fulvus;(L. Koch, 1878); India to China and Japan
Salticidae Blackwall,1841;Menemerus guttatus;Wesołowska, 1999; Morocco
Salticidae Blackwall,1841;Menemerus illigeri;(Audouin, 1826); Portugal, North Africa, Middle East, St. Helena
Salticidae Blackwall,1841;Menemerus kochi;Bryant, 1942; Virgin Is.
Salticidae Blackwall,1841;Menemerus legalli;Berland & Millot, 1941; Mali
Salticidae Blackwall,1841;Menemerus legendrei;Schenkel, 1963; China
Salticidae Blackwall,1841;Menemerus lesnei;Lessert, 1936; Namibia, Botswana, Mozambique, Zimbabwe
Salticidae Blackwall,1841;Menemerus lesserti;Lawrence, 1927; Southern Africa
Salticidae Blackwall,1841;Menemerus magnificus;Wesołowska, 1999; Cameroon
Salticidae Blackwall,1841;Menemerus marginalis;(Banks, 1909); Costa Rica
Salticidae Blackwall,1841;Menemerus marginatus;(Kroneberg, 1875); Caucasus (Russia, Azerbaijan), Kazakhstan, United Arab Emirates, Iran, Central Asia, Afghanistan, Pakistan
Salticidae Blackwall,1841;Menemerus meridionalis;Wesołowska, 1999; South Africa
Salticidae Blackwall,1841;Menemerus minshullae;Wesołowska, 1999; Zimbabwe, Malawi, South Africa
Salticidae Blackwall,1841;Menemerus mirabilis;Wesołowska, 1999; Ethiopia
Salticidae Blackwall,1841;Menemerus modestus;Wesołowska, 1999; Tunisia
Salticidae Blackwall,1841;Menemerus namibicus;Wesołowska, 1999; Namibia
Salticidae Blackwall,1841;Menemerus natalis;Wesołowska, 1999; South Africa
Salticidae Blackwall,1841;Menemerus nigeriensis;Wesołowska & Russell-Smith, 2011; Nigeria
Salticidae Blackwall,1841;Menemerus nigli;Wesołowska & Freudenschuss, 2012; Pakistan, India, Thailand. Introduced to Brazil
Salticidae Blackwall,1841;Menemerus ochraceus;Franganillo, 1930; Cuba
Salticidae Blackwall,1841;Menemerus pallescens;Wesołowska & van Harten, 2007; Yemen
Salticidae Blackwall,1841;Menemerus paradoxus;Wesołowska & van Harten, 1994; Yemen
Salticidae Blackwall,1841;Menemerus patellaris;Wesołowska & van Harten, 2007; Yemen
Salticidae Blackwall,1841;Menemerus pentamaculatus;Hu, 2001; China
Salticidae Blackwall,1841;Menemerus pilosus;Wesołowska, 1999; Namibia, South Africa
Salticidae Blackwall,1841;Menemerus placidus;Wesołowska, 1999; Namibia
Salticidae Blackwall,1841;Menemerus plenus;Wesołowska & van Harten, 1994; Yemen
Salticidae Blackwall,1841;Menemerus proximus;Franganillo, 1935; Cuba
Salticidae Blackwall,1841;Menemerus pulcher;Wesołowska, 1999; Mauritania
Salticidae Blackwall,1841;Menemerus rabaudi;Berland & Millot, 1941; Guinea
Salticidae Blackwall,1841;Menemerus regius;Wesołowska, 1999; Ethiopia
Salticidae Blackwall,1841;Menemerus rubicundus;Lawrence, 1928; Namibia, South Africa
Salticidae Blackwall,1841;Menemerus sabulosus;Wesołowska, 1999; Namibia
Salticidae Blackwall,1841;Menemerus schutzae;Denis, 1961; France
Salticidae Blackwall,1841;Menemerus semilimbatus;(Hahn, 1829); Canary Is., Mediterranean, Eastern Europe, Turkey, Caucasus, Iran. Introduced to Argentina, Chile, USA
Salticidae Blackwall,1841;Menemerus silver;Wesołowska, 1999; Tunisia
Salticidae Blackwall,1841;Menemerus soldani;(Audouin, 1826); North Africa
Salticidae Blackwall,1841;Menemerus taeniatus;(L. Koch, 1867); Mediterranean to Caucasus. Introduced to Argentina
Salticidae Blackwall,1841;Menemerus transvaalicus;Wesołowska, 1999; South Africa, Lesotho
Salticidae Blackwall,1841;Menemerus tropicus;Wesołowska, 2007; Kenya, Uganda
Salticidae Blackwall,1841;Menemerus utilis;Wesołowska, 1999; Tunisia
Salticidae Blackwall,1841;Menemerus vernei;Berland & Millot, 1941; Guinea
Salticidae Blackwall,1841;Menemerus wuchangensis;Schenkel, 1963; China
Salticidae Blackwall,1841;Menemerus zimbabwensis;Wesołowska, 1999; Zimbabwe, South Africa
Salticidae Blackwall,1841;Messua avicennia;Edwards & Baert, 2018; Ecuador (Galapagos Is.)
Salticidae Blackwall,1841;Messua centralis;(Peckham & Peckham, 1896); Panama
Salticidae Blackwall,1841;Messua dentigera;(F. O. Pickard-Cambridge, 1901); Guatemala to Panama
Salticidae Blackwall,1841;Messua desidiosa;Peckham & Peckham, 1896; Costa Rica, Panama
Salticidae Blackwall,1841;Messua donalda;(Kraus, 1955); El Salvador
Salticidae Blackwall,1841;Messua felix;(Peckham & Peckham, 1901); Mexico, Hawaii
Salticidae Blackwall,1841;Messua latior;(Roewer, 1955); Panama
Salticidae Blackwall,1841;Messua laxa;(Chickering, 1946); Panama
Salticidae Blackwall,1841;Messua limbata;(Banks, 1898); USA, Mexico
Salticidae Blackwall,1841;Messua moma;(F. O. Pickard-Cambridge, 1901); Guatemala to Guyana
Salticidae Blackwall,1841;Messua octonotata;(F. O. Pickard-Cambridge, 1901); Central America
Salticidae Blackwall,1841;Messua pura;(Bryant, 1948); Mexico
Salticidae Blackwall,1841;Messua tridentata;(F. O. Pickard-Cambridge, 1901); Mexico
Salticidae Blackwall,1841;Metacyrba alberti;Cala-Riquelme, 2017; Cuba
Salticidae Blackwall,1841;Metacyrba floridana;Gertsch, 1934; USA
Salticidae Blackwall,1841;Metacyrba insularis;(Banks, 1902); Ecuador (Galapagos Is.)
Salticidae Blackwall,1841;Metacyrba pictipes;Banks, 1903; Hispaniola
Salticidae Blackwall,1841;Metacyrba punctata;(Peckham & Peckham, 1894); USA to Ecuador
Salticidae Blackwall,1841;Metacyrba taeniola;(Hentz, 1846); USA, Mexico
Salticidae Blackwall,1841;Metacyrba taeniola similis;Banks, 1904; USA, Mexico
Salticidae Blackwall,1841;Metacyrba venusta;(Chickering, 1946); Mexico to Venezuela
Salticidae Blackwall,1841;Metaphidippus albopilosus;(Peckham & Peckham, 1901); Brazil, Paraguay, Argentina
Salticidae Blackwall,1841;Metaphidippus annectans;(Chamberlin, 1929); USA
Salticidae Blackwall,1841;Metaphidippus apicalis;F. O. Pickard-Cambridge, 1901; Mexico
Salticidae Blackwall,1841;Metaphidippus bicavatus;F. O. Pickard-Cambridge, 1901; Panama
Salticidae Blackwall,1841;Metaphidippus bisignatus;Mello-Leitão, 1945; Argentina
Salticidae Blackwall,1841;Metaphidippus bispinosus;F. O. Pickard-Cambridge, 1901; Central America
Salticidae Blackwall,1841;Metaphidippus carmenensis;(Chamberlin, 1924); USA, Mexico
Salticidae Blackwall,1841;Metaphidippus chalcedon;(C. L. Koch, 1846); Brazil
Salticidae Blackwall,1841;Metaphidippus chera;(Chamberlin, 1924); USA, Mexico
Salticidae Blackwall,1841;Metaphidippus coccinelloides;Mello-Leitão, 1947; Brazil
Salticidae Blackwall,1841;Metaphidippus comptus;(Banks, 1909); Costa Rica
Salticidae Blackwall,1841;Metaphidippus crassidens;(Kraus, 1955); El Salvador
Salticidae Blackwall,1841;Metaphidippus cupreus;F. O. Pickard-Cambridge, 1901; Panama
Salticidae Blackwall,1841;Metaphidippus cuprinus;(Taczanowski, 1878); Peru
Salticidae Blackwall,1841;Metaphidippus diplacis;(Chamberlin, 1924); USA, Mexico
Salticidae Blackwall,1841;Metaphidippus dubitabilis;(Peckham & Peckham, 1896); Mexico
Salticidae Blackwall,1841;Metaphidippus emmiltus;Maddison, 1996; USA
Salticidae Blackwall,1841;Metaphidippus facetus;Chickering, 1946; Panama
Salticidae Blackwall,1841;Metaphidippus fastosus;Chickering, 1946; Panama
Salticidae Blackwall,1841;Metaphidippus fimbriatus;(F. O. Pickard-Cambridge, 1901); Guatemala
Salticidae Blackwall,1841;Metaphidippus fortunatus;(Peckham & Peckham, 1901); Brazil
Salticidae Blackwall,1841;Metaphidippus globosus;F. O. Pickard-Cambridge, 1901; Costa Rica
Salticidae Blackwall,1841;Metaphidippus gratus;Bryant, 1948; Mexico
Salticidae Blackwall,1841;Metaphidippus inflatus;F. O. Pickard-Cambridge, 1901; Guatemala
Salticidae Blackwall,1841;Metaphidippus iridescens;F. O. Pickard-Cambridge, 1901; El Salvador, Panama
Salticidae Blackwall,1841;Metaphidippus iviei;(Roewer, 1951); USA
Salticidae Blackwall,1841;Metaphidippus laetabilis;(Peckham & Peckham, 1896); Panama
Salticidae Blackwall,1841;Metaphidippus laetificus;Chickering, 1946; Panama
Salticidae Blackwall,1841;Metaphidippus lanceolatus;F. O. Pickard-Cambridge, 1901; Mexico to Costa Rica
Salticidae Blackwall,1841;Metaphidippus longipalpus;F. O. Pickard-Cambridge, 1901; USA, Panama
Salticidae Blackwall,1841;Metaphidippus mandibulatus;F. O. Pickard-Cambridge, 1901; Costa Rica
Salticidae Blackwall,1841;Metaphidippus manni;(Peckham & Peckham, 1901); North America
Salticidae Blackwall,1841;Metaphidippus nigropictus;F. O. Pickard-Cambridge, 1901; Mexico
Salticidae Blackwall,1841;Metaphidippus nitidus;(Peckham & Peckham, 1896); Guatemala
Salticidae Blackwall,1841;Metaphidippus odiosus;(Peckham & Peckham, 1901); Brazil, Argentina
Salticidae Blackwall,1841;Metaphidippus ovatus;F. O. Pickard-Cambridge, 1901; Guatemala
Salticidae Blackwall,1841;Metaphidippus pallens;F. O. Pickard-Cambridge, 1901; Guatemala to Costa Rica
Salticidae Blackwall,1841;Metaphidippus perfectus;(Peckham & Peckham, 1901); Brazil
Salticidae Blackwall,1841;Metaphidippus pernix;F. O. Pickard-Cambridge, 1901; Guatemala
Salticidae Blackwall,1841;Metaphidippus perscitus;Chickering, 1946; Panama
Salticidae Blackwall,1841;Metaphidippus pluripunctatus;Mello-Leitão, 1944; Argentina
Salticidae Blackwall,1841;Metaphidippus quadrinotatus;F. O. Pickard-Cambridge, 1901; Costa Rica, Panama
Salticidae Blackwall,1841;Metaphidippus siticulosus;(Peckham & Peckham, 1909); USA
Salticidae Blackwall,1841;Metaphidippus smithi;(Peckham & Peckham, 1901); Brazil
Salticidae Blackwall,1841;Metaphidippus texanus;(Banks, 1904); USA
Salticidae Blackwall,1841;Metaphidippus tropicus;(Peckham & Peckham, 1901); Brazil, Argentina
Salticidae Blackwall,1841;Mexcala agilis;Lawrence, 1928; Congo, Kenya, Malawi, Tanzania, Namibia
Salticidae Blackwall,1841;Mexcala angolensis;Wesołowska, 2009; Angola
Salticidae Blackwall,1841;Mexcala caerulea;(Simon, 1901); West Africa
Salticidae Blackwall,1841;Mexcala elegans;Peckham & Peckham, 1903; Ivory Coast, Malawi, Namibia, Botswana, Zimbabwe, South Africa
Salticidae Blackwall,1841;Mexcala farsensis;Logunov, 2001; Iran
Salticidae Blackwall,1841;Mexcala fizi;Wesołowska, 2009; Congo, Tanzania
Salticidae Blackwall,1841;Mexcala formosa;Wesołowska & Tomasiewicz, 2008; Ethiopia
Salticidae Blackwall,1841;Mexcala kabondo;Wesołowska, 2009; Congo, Malawi, Tanzania
Salticidae Blackwall,1841;Mexcala macilenta;Wesołowska & Russell-Smith, 2000; Ethiopia, Tanzania
Salticidae Blackwall,1841;Mexcala meridiana;Wesołowska, 2009; South Africa
Salticidae Blackwall,1841;Mexcala monstrata;Wesołowska & van Harten, 1994; Egypt, Yemen
Salticidae Blackwall,1841;Mexcala namibica;Wesołowska, 2009; Namibia
Salticidae Blackwall,1841;Mexcala nigrocyanea;(Simon, 1886); Libya, Egypt, Ethiopia
Salticidae Blackwall,1841;Mexcala ovambo;Wesołowska, 2009; Namibia
Salticidae Blackwall,1841;Mexcala quadrimaculata;(Lawrence, 1942); Zimbabwe, South Africa
Salticidae Blackwall,1841;Mexcala rufa;Peckham & Peckham, 1902; Namibia, South Africa
Salticidae Blackwall,1841;Mexcala signata;Wesołowska, 2009; Kenya, Tanzania
Salticidae Blackwall,1841;Mexcala smaragdina;Wesołowska & Edwards, 2012; Nigeria
Salticidae Blackwall,1841;Mexcala synagelese;Wesołowska, 2009; Sudan, Ivory Coast, Nigeria, Congo, Angola
Salticidae Blackwall,1841;Mexcala torquata;Wesołowska, 2009; Ivory Coast, Guinea
Salticidae Blackwall,1841;Mexcala vicina;Wesołowska, 2009; Cameroon, Congo
Salticidae Blackwall,1841;Mexigonus arizonensis;(Banks, 1904); USA, Mexico
Salticidae Blackwall,1841;Mexigonus dentichelis;(F. O. Pickard-Cambridge, 1901); Mexico
Salticidae Blackwall,1841;Mexigonus minutus;(F. O. Pickard-Cambridge, 1901); USA, Mexico
Salticidae Blackwall,1841;Mexigonus morosus;(Peckham & Peckham, 1888); USA
Salticidae Blackwall,1841;Mexigonus peninsulanus;(Banks, 1898); Mexico
Salticidae Blackwall,1841;Microbianor deltshevi;Logunov, 2009; Madagascar
Salticidae Blackwall,1841;Microbianor furcatus;Haddad & Wesołowska, 2013; South Africa
Salticidae Blackwall,1841;Microbianor globosus;Haddad & Wesołowska, 2011; South Africa
Salticidae Blackwall,1841;Microbianor golovatchi;Logunov, 2000; Seychelles
Salticidae Blackwall,1841;Microbianor madagascarensis;Logunov, 2009; Madagascar
Salticidae Blackwall,1841;Microbianor nigritarsus;Logunov, 2000; Seychelles
Salticidae Blackwall,1841;Microbianor saaristoi;Logunov, 2000; Seychelles, Réunion
Salticidae Blackwall,1841;Microbianor simplex;Wesołowska & Haddad, 2018; South Africa
Salticidae Blackwall,1841;Microhasarius animosus;Peckham & Peckham, 1907; Borneo
Salticidae Blackwall,1841;Microhasarius pauperculus;Simon, 1902; Indonesia (Java)
Salticidae Blackwall,1841;Mikrus ugandensis;Wesołowska, 2001; Kenya, Uganda
Salticidae Blackwall,1841;Mintonia breviramis;Wanless, 1984; Borneo
Salticidae Blackwall,1841;Mintonia caliginosa;Wanless, 1987; Borneo
Salticidae Blackwall,1841;Mintonia ignota;Logunov & Azarkina, 2008; Thailand
Salticidae Blackwall,1841;Mintonia mackiei;Wanless, 1984; Borneo
Salticidae Blackwall,1841;Mintonia melinauensis;Wanless, 1984; Borneo
Salticidae Blackwall,1841;Mintonia nubilis;Wanless, 1984; Borneo
Salticidae Blackwall,1841;Mintonia protuberans;Wanless, 1984; Singapore
Salticidae Blackwall,1841;Mintonia ramipalpis;(Thorell, 1890); Indonesia (Java, Sumatra, Borneo)
Salticidae Blackwall,1841;Mintonia silvicola;Wanless, 1987; Malaysia
Salticidae Blackwall,1841;Mintonia tauricornis;Wanless, 1984; Indonesia (Sumatra, Borneo)
Salticidae Blackwall,1841;Mirandia australis;Badcock, 1932; Paraguay
Salticidae Blackwall,1841;Modunda aeneiceps;Simon, 1901; Sri Lanka, China
